4018226482476,2287,2999
4018227527447,2683,2998
4018228514419,2481,2999
4018229514390,2636,2998
4018230515362,2412,2999
4018231513333,2323,2998
4018232514305,2335,2999
4018233513277,2370,2998
4018234517248,2674,2999
4018235513220,2622,2998
4018236514192,2453,2998
4018237513163,2392,2999
4018238513135,2510,2999
4018239513106,2292,2999
4018240514078,2488,2998
4018241514050,2462,2998
4018242515021,2687,2998
4018243514993,2497,2999
4018244513964,2352,2999
4018245511936,2418,2999
4018246511908,2288,2999
4018247512879,2377,2998
4018248513851,2575,2998
4018249512823,2540,2999
4018250517794,2530,2998
4018251513766,2354,2998
4018252511737,2642,2998
4018253514709,2520,2998
4018254511681,2570,2999
4018255512652,2423,2999
4018256514624,2219,2998
4018257510596,2551,2998
4018258515567,2735,2998
4018259513539,2494,2999
4018260514510,2532,2998
4018261513482,2308,2998
4018262512454,2381,2998
4018263513425,2322,2999
4018264513397,2615,2999
4018265513368,2476,2998
4018266515340,2313,2998
4018267512312,2389,2998
4018268513283,2675,2998
4018269512255,2376,2998
4018270517226,2623,2998
4018271513198,2505,2998
4018272513170,2859,2998
4018273512141,2505,2998
4018274516113,2495,2999
4018275513085,2653,2998
4018276513056,2386,2998
4018277513028,2574,2998
4018278513999,2497,2998
4018279512971,2544,2999
4018280513943,2522,2998
4018281531914,2425,2999
4018282510886,2575,2999
4018283509858,2440,2999
4018284505829,2292,2998
4018285504801,2598,2999
4018286504773,2604,2999
4018287504744,2468,2999
4018288505716,2412,2998
4018289505688,2477,2999
4018290509659,2247,2999
4018291507631,2637,2998
4018292505602,2471,2998
4018293505574,2536,2998
4018294503546,2731,2998
4018295505517,2543,2999
4018296504489,2615,2999
4018297505460,2653,2998
4018298507432,2428,2999
4018299508404,2577,2999
4018300506375,2532,2999
4018301506347,2421,2999
4018302506319,2507,2998
4018303507290,2593,2998
4018304506262,2509,2999
4018305504233,2678,2998
4018306507205,2328,2998
4018307507177,2449,2999
4018308505148,2533,2998
4018309506120,2688,2999
4018310506092,2516,2999
4018311506063,2287,2999
4018312506035,2480,2998
4018313506006,2490,2998
4018314506978,2303,2998
4018315505950,2523,2999
4018316505921,2685,2999
4018317505893,2343,2999
4018318506864,2399,2999
4018319505836,2544,2999
4018320503808,2524,2998
4018321506779,2475,2998
4018322506751,2415,2999
4018323506722,2502,2999
4018324504694,2569,2999
4018325504666,2368,2999
4018326503637,2544,2998
4018327504609,2325,2999
4018328506581,2663,2998
4018329503552,2385,2999
4018330507524,2648,2998
4018331505495,2478,2999
4018332506467,2724,2998
4018333508439,2574,2999
4018334506410,2390,2998
4018335505382,2330,2999
4018336504354,2628,2999
4018337505325,2549,2998
4018338508297,2323,2999
4018339506268,2666,2999
4018340504240,2600,2998
4018341507212,2470,2998
4018342506183,2532,2999
4018343505155,2414,2998
4018344506126,2571,2999
4018345506098,2598,2998
4018346505070,2551,2999
4018347507041,2418,2998
4018348505013,2310,2999
4018349505985,2707,2998
4018350503956,2625,2999
4018351507928,2565,2998
4018352506899,2401,2998
4018353505871,2754,2998
4018354506843,2454,2998
4018355507814,2476,2998
4018356506786,2388,2999
4018357504758,2413,2998
4018358505729,2345,2998
4018359505701,2460,2998
4018360503672,2348,2999
4018361507644,2772,2998
4018362506616,2313,2999
4018363512587,2356,2998
4018364520558,2654,2999
4018365508530,2717,2998
4018366505502,2550,2999
4018367504474,2607,2999
4018368505445,2272,2998
4018369505417,2648,2998
4018370514388,2570,2998
4018371508360,2757,2999
4018372507332,2486,2999
4018373508303,2413,2998
4018374506275,2435,2998
4018375507247,2194,2998
4018376506218,2585,2998
4018377505190,2469,2998
4018378506161,2488,2999
4018379508133,2365,2999
4018380513104,2584,2998
4018381509076,2393,2998
4018382506048,2756,2999
4018383506020,2401,2999
4018384505991,2585,2999
4018385505963,2534,2998
4018386505934,2454,2998
4018387505906,2704,2998
4018388505878,2522,2998
4018389505849,2679,2998
4018390504821,2464,2998
4018391506792,2733,2998
4018392506764,2689,2999
4018393506736,2410,2999
4018394504707,2479,2998
4018395505679,2505,2999
4018396506651,2195,2998
4018397522622,2585,2998
4018398508594,2350,2998
4018399506565,2638,2998
4018400504537,2550,2999
4018401505509,2588,2998
4018402507480,2240,2998
4018403508452,2506,2999
4018404506423,2472,2999
4018405505395,2494,2999
4018406507367,2587,2998
4018407505338,2295,2999
4018408505310,2375,2999
4018409505282,2386,2998
4018410509253,2574,2998
4018411507225,2474,2999
4018412505196,2641,2999
4018413506168,2485,2999
4018414506140,2282,2998
4018415506111,2437,2998
4018416505083,2258,2998
4018417505054,2493,2998
4018418508026,2468,2999
4018419506998,2715,2999
4018420505969,2340,2999
4018421506941,2580,2999
4018422504913,2445,2999
4018423504884,2290,2999
4018424504856,2276,2999
4018425504827,2572,2998
4018426506799,2337,2998
4018427506771,2486,2999
4018428505742,2304,2998
4018429504714,2644,2998
4018430503686,2677,2998
4018431506657,2587,2999
4018432505629,2564,2999
4018433503600,2548,2999
4018434508572,2364,2998
4018435506544,2472,2998
4018436504515,2336,2999
4018437505487,2487,2999
4018438504458,2353,2999
4018439505430,2584,2999
4018440505402,2697,2998
4018441505373,2332,2999
4018442507345,2364,2999
