3369170142300,101,191
3369171133270,219,192
3369172123241,329,192
3369173123211,152,191
3369174122182,258,191
3369175123152,212,191
3369176122122,311,191
3369177125092,152,192
3369178125063,278,192
3369179125033,252,192
3369180186002,444,192
3369181125974,424,192
3369182122944,357,192
3369183120915,260,192
3369184121885,478,192
3369185122855,284,192
3369186122825,167,192
3369187121796,377,191
3369188119766,97,192
3369189121736,110,192
3369190179705,413,191
3369191124677,112,192
3369192122647,141,191
3369193121618,381,192
3369194123588,311,192
3369195121558,213,192
3369196121529,259,191
3369197121499,245,192
3369198121469,137,192
3369199120440,179,191
3369200177408,261,192
3369201125380,227,192
3369202123351,113,192
3369203122321,211,191
3369204121291,291,192
3369205121262,135,192
3369206122232,385,192
3369207122202,242,192
3369208122173,199,192
3369209123143,134,191
3369210185112,382,191
3369211125084,322,192
3369212122054,284,192
3369213121024,247,191
3369214122995,194,192
3369215121965,293,191
3369216120935,186,192
3369217122906,87,192
3369218122876,167,192
3369219120846,445,191
3369220202814,150,192
3369221123787,277,191
3369222114758,119,191
3369223115728,275,191
3369224115698,260,192
3369225113669,414,192
3369226115639,237,192
3369227115609,198,191
3369228114580,190,191
3369229114550,287,191
3369230168519,297,192
3369231118490,152,192
3369232116461,238,192
3369233114431,280,191
3369234114402,288,192
3369235115372,463,191
3369236113342,324,191
3369237114313,277,191
3369238114283,240,192
3369239113253,92,192
3369240114224,188,192
3369241119194,259,192
3369242117164,296,192
3369243116135,375,191
3369244114105,270,192
3369245115075,136,192
3369246115046,135,191
3369247113016,137,192
3369248113986,229,192
3369249114957,165,191
3369250114927,352,192
3369251122897,220,192
3369252116867,179,191
3369253114838,242,191
3369254114808,272,192
3369255115779,191,192
3369256113749,300,191
3369257114719,197,192
3369258114690,342,192
3369259115660,122,192
3369260166629,196,191
3369261117600,250,192
3369262115571,342,192
3369263114541,227,192
3369264114512,352,192
3369265113482,166,191
3369266115452,167,192
3369267115423,93,191
3369268114393,287,192
3369269113363,394,191
3369270146333,254,191
3369271122304,153,191
3369272116274,359,192
3369273115245,96,191
3369274117215,389,192
3369275116185,294,191
3369276114156,198,192
3369277113126,264,192
3369278114096,245,191
3369279115066,110,192
3369280167035,248,192
3369281119007,248,192
3369282116977,93,191
3369283115948,241,192
3369284113918,269,192
3369285114888,281,192
3369286114859,281,191
3369287113829,515,192
3369288113800,256,191
3369289113770,130,192
3369290168739,238,191
3369291119710,150,191
3369292115681,351,192
3369293114651,108,191
3369294115621,274,192
3369295113592,143,191
3369296113562,373,191
3369297114532,143,192
3369298115503,237,192
3369299114473,502,191
3369300163442,259,191
3369301120414,286,192
3369302115384,209,191
3369303114354,218,191
3369304114325,263,191
3369305114295,171,191
3369306115265,224,192
3369307116236,334,191
3369308114206,199,191
3369309113176,275,192
3369310170145,467,191
3369311120117,371,191
3369312115087,140,192
3369313114058,175,191
3369314115028,172,191
3369315114998,109,191
3369316113969,234,191
3369317113939,354,192
3369318113909,374,192
3369319113880,322,192
3369320113850,220,192
3369321119820,231,192
3369322115791,307,191
3369323116761,264,192
3369324114731,264,191
3369325114702,124,192
3369326113672,217,192
3369327113642,118,192
3369328114613,338,191
3369329112583,258,192
3369330165552,197,192
3369331119524,519,191
3369332115494,216,192
3369333114464,276,191
3369334112435,88,191
3369335114405,131,192
3369336115375,389,192
3369337112346,163,191
3369338114316,246,191
3369339114286,262,192
3369340167255,248,192
3369341119227,160,192
3369342115197,339,192
3369343115168,246,192
3369344113138,120,192
3369345114108,319,192
3369346116079,224,192
3369347116049,184,192
3369348115019,244,191
3369349113990,262,192
3369350129960,175,192
3369351118930,412,191
3369352114901,169,191
3369353115871,113,191
3369354114841,228,191
3369355115812,257,191
3369356115782,321,191
3369357130752,177,192
3369358116723,213,192
3369359113693,318,191
3369360156662,149,192
3369361118634,351,191
3369362116604,203,192
3369363114574,135,191
3369364127544,158,191
3369365117515,145,191
3369366115485,226,192
3369367114456,227,191
3369368114426,238,192
3369369114396,346,191
3369370180365,355,192
3369371123337,256,192
3369372114307,266,191
3369373113278,244,192
3369374115248,135,192
3369375115218,156,191
3369376113189,165,192
3369377114159,211,191
3369378114129,146,192
3369379115100,378,192
3369380171068,114,191
3369381117040,141,192
3369382116011,408,192
3369383115981,103,192
3369384114951,320,192
3369385114922,112,192
3369386116892,83,192
3369387115862,87,192
3369388114833,184,192
3369389113803,106,192
3369390167772,115,192
3369391116743,285,192
3369392115714,227,192
3369393114684,377,191
3369394114655,238,191
3369395114625,168,192
3369396114595,208,192
3369397114566,306,192
3369398113536,242,192
3369399113506,401,192
3369400163475,455,192
3369401119447,122,192
3369402115417,236,191
3369403116387,109,192
3369404113358,266,192
3369405114328,262,191
3369406114299,239,191
3369407115269,389,192
3369408114239,119,192
3369409115209,260,192
3369410168178,101,191
3369411118150,113,191
3369412115120,273,192
3369413115091,257,192
3369414115061,237,191
3369415113032,260,191
3369416115002,406,192
3369417114972,413,192
3369418115942,253,191
3369419115913,270,192
3369420165882,357,192
3369421119853,395,191
3369422115824,331,191
3369423114794,206,191
3369424114764,280,192
3369425115735,152,192
3369426114705,228,191
3369427115675,257,192
3369428111646,305,192
3369429112616,323,191
3369430165585,276,191
3369431117557,235,191
3369432115527,243,192
3369433113497,315,191
3369434115468,98,192
3369435115438,219,192
3369436114408,269,192
3369437114379,383,191
3369438114349,218,192
3369439113319,137,192
3369440147289,212,192
3369441123260,177,191
3369442117230,313,192
3369443115201,185,192
3369444115171,208,192
3369445115141,221,192
3369446115112,110,192
3369447115082,138,192
3369448112052,247,191
3369449115023,303,192
3369450167991,350,192
3369451120963,91,191
3369452115934,269,192
3369453114904,147,191
3369454113874,311,192
3369455114845,228,192
3369456113815,177,191
3369457113785,201,191
3369458117756,223,192
3369459116726,116,192
3369460148695,255,192
3369461119667,294,192
3369462115637,158,191
3369463114607,167,192
3369464113578,157,192
3369465113548,268,192
3369466115518,280,191
3369467115489,170,191
3369468114459,159,192
3369469115429,266,192
3369470162398,304,192
3369471121370,253,192
3369472116340,328,192
3369473115311,202,192
3369474113281,198,192
3369475116251,318,192
3369476113222,273,191
3369477115192,259,191
3369478113162,324,192
3369479116133,440,192
3369480168101,363,192
3369481119073,318,191
3369482116044,253,192
3369483116014,195,192
3369484113984,231,191
3369485114955,280,192
3369486113925,282,192
3369487114895,270,192
3369488115866,199,191
3369489114836,539,191
3369490166805,203,192
3369491118776,172,192
3369492115747,268,192
3369493113717,140,192
3369494114688,243,192
3369495113658,414,191
3369496113628,192,191
3369497112599,171,192
3369498114569,187,191
3369499115539,239,192
3369500166508,210,192
3369501119480,204,191
3369502116450,418,192
3369503113421,122,191
3369504115391,232,192
3369505113361,263,192
3369506115332,188,192
3369507113302,114,192
3369508116272,259,192
3369509114243,181,191
3369510115213,333,191
3369511119183,430,192
3369512116154,109,191
3369513115124,359,191
3369514115094,311,192
3369515116064,353,192
3369516114035,284,191
3369517115005,255,192
3369518112976,351,192
3369519113946,82,191
3369520112916,209,191
3369521118886,140,192
3369522116857,206,191
3369523116827,326,192
3369524114798,253,191
3369525114768,257,192
3369526113738,201,191
3369527113709,268,191
3369528113679,256,191
3369529113649,230,192
3369530167618,458,192
3369531118590,364,192
3369532114560,298,192
3369533113531,338,192
3369534113501,323,192
3369535114471,225,192
3369536114441,277,191
3369537113412,170,192
3369538116382,444,192
3369539115352,176,192
3369540165321,250,191
3369541118293,146,191
3369542116263,404,192
3369543129233,342,191
3369544117204,168,192
3369545115174,333,192
3369546116145,147,192
3369547115115,247,192
3369548113085,197,192
