3776737434085,1629,1874
3776738475056,1486,1874
3776739465028,1566,1874
3776740466001,1226,1874
3776741463973,1698,1875
3776742462946,1596,1874
3776743463918,1833,1874
3776744463890,1552,1874
3776745465862,1619,1874
3776746464835,1598,1875
3776747462807,1578,1874
3776748465779,1565,1874
3776749464752,1639,1874
3776750466724,1463,1875
3776751464697,1640,1874
3776752463669,1773,1874
3776753464641,1622,1874
3776754464614,1794,1874
3776755464586,1655,1874
3776756463558,1534,1874
3776757462531,1477,1874
3776758462503,1661,1875
3776759464475,1657,1875
3776760466448,1660,1874
3776761464420,1453,1875
3776762463392,1371,1875
3776763463365,1831,1874
3776764462337,1352,1874
3776765463309,1782,1875
3776766464282,1475,1874
3776767464254,1633,1875
3776768463226,1714,1874
3776769465199,1567,1874
3776770470171,1462,1875
3776771466143,1408,1874
3776772464116,1756,1875
3776773462088,1843,1874
3776774464060,1419,1874
3776775462033,1614,1874
3776776464005,1796,1874
3776777464977,1538,1874
3776778464950,1614,1874
3776779462922,1427,1874
3776780464894,1619,1874
3776781463867,1323,1874
3776782464839,1620,1874
3776783464811,1681,1874
3776784462784,1583,1874
3776785466756,1632,1874
3776786464728,1508,1874
3776787480700,1626,1874
3776788463673,1600,1875
3776789456646,1730,1874
3776790455618,1486,1875
3776791456590,1526,1875
3776792456563,1583,1874
3776793456535,1273,1874
3776794457507,1561,1874
3776795455480,1505,1875
3776796456452,1548,1874
3776797457424,1590,1874
3776798455397,1609,1874
3776799455369,1554,1874
3776800453342,1592,1874
3776801458314,1666,1874
3776802459286,1313,1874
3776803457258,1650,1874
3776804457231,1547,1875
3776805454203,1735,1875
3776806456175,1803,1874
3776807455148,1461,1874
3776808454120,1535,1873
3776809456092,1594,1874
3776810456065,1606,1874
3776811456037,1510,1875
3776812457009,1491,1874
3776813457982,1415,1874
3776814455954,1779,1875
3776815454927,1529,1875
3776816458899,1511,1875
3776817456871,1695,1874
3776818458843,1662,1875
3776819456816,1641,1874
3776820456788,1378,1874
3776821456761,1494,1874
3776822454733,1533,1874
3776823455705,1480,1875
3776824457678,1678,1874
3776825455650,1683,1874
3776826457622,1521,1874
3776827454595,1677,1874
3776828456567,1750,1875
3776829456539,1468,1874
3776830454512,1583,1874
3776831457484,1766,1874
3776832455456,1517,1874
3776833456429,1648,1874
3776834457401,1784,1875
3776835456373,1337,1874
3776836455346,1647,1874
3776837455318,1601,1874
3776838456290,1748,1875
3776839456263,1359,1875
3776840455235,1581,1875
3776841456207,1580,1875
3776842457180,1767,1874
3776843456152,1615,1874
3776844455124,1763,1875
3776845456097,1740,1875
3776846455069,1740,1875
3776847456041,1826,1874
3776848456014,1560,1874
3776849456986,1662,1874
3776850456958,1530,1875
3776851456931,1628,1875
3776852456903,1527,1874
3776853455875,1782,1874
3776854455848,1519,1874
3776855456820,1661,1874
3776856456792,1589,1874
3776857456765,1504,1874
3776858457737,1613,1875
3776859455709,1673,1875
3776860457682,1551,1874
3776861457654,1581,1874
3776862457626,1668,1875
