3849207773164,1828,2247
3849208816135,1956,2247
3849209804107,1903,2247
3849210809079,2036,2247
3849211804051,1845,2248
3849212803024,2036,2247
3849213802996,1649,2247
3849214801968,1726,2247
3849215804940,2001,2247
3849216801912,1840,2247
3849217802884,2116,2248
3849218802856,1771,2247
3849219801828,1838,2247
3849220804800,1758,2247
3849221802772,1811,2247
3849222801744,1773,2247
3849223803716,1806,2247
3849224804689,1733,2247
3849225803661,1819,2247
3849226802633,1683,2248
3849227804605,1660,2247
3849228803577,1922,2247
3849229802549,1868,2247
3849230804521,1831,2247
3849231804493,1818,2247
3849232802465,1996,2247
3849233802437,1740,2247
3849234802409,1790,2247
3849235801382,2012,2247
3849236801354,1981,2248
3849237803326,1905,2248
3849238804298,1692,2247
3849239803270,1826,2247
3849240803242,1901,2247
3849241801214,1726,2247
3849242802186,1837,2247
3849243802158,1929,2247
3849244804130,1808,2247
3849245804102,1957,2247
3849246805074,1885,2247
3849247806047,1798,2247
3849248805019,1977,2247
3849249803991,1893,2248
3849250804963,2097,2247
3849251801935,1632,2248
3849252803907,2121,2248
3849253803879,1871,2248
3849254803851,1812,2248
3849255804823,2003,2247
3849256802795,1942,2247
3849257803767,1833,2247
3849258804740,1826,2248
3849259803712,1755,2247
3849260804684,1842,2247
3849261807656,1841,2247
3849262819627,1605,2248
3849263797600,2096,2248
3849264796572,1733,2247
3849265795544,1880,2247
3849266795516,1908,2247
3849267795489,1763,2247
3849268795461,1797,2247
3849269795433,2094,2247
3849270800405,1778,2247
3849271795377,1896,2247
3849272796349,1820,2247
3849273796321,1899,2247
3849274795293,1790,2247
3849275795265,1915,2247
3849276794237,1976,2248
3849277795209,1884,2247
3849278796182,1674,2247
3849279794154,2099,2247
3849280798126,1854,2247
3849281798098,1852,2248
3849282798070,2059,2247
3849283796042,2090,2247
3849284796014,1877,2247
3849285794986,1981,2248
3849286796958,1807,2247
3849287796930,2041,2247
3849288796902,1812,2247
3849289795874,1989,2247
3849290794847,1704,2247
3849291794819,2072,2247
3849292796791,1934,2247
3849293795763,1767,2247
3849294795735,1786,2247
3849295796707,1937,2247
3849296796679,1820,2248
3849297796651,1885,2247
3849298796623,2052,2247
3849299794595,1854,2247
3849300794568,1906,2247
3849301796540,1992,2247
3849302794512,1845,2247
3849303795484,2076,2247
3849304797456,1821,2248
3849305795428,1815,2248
3849306793400,1932,2247
3849307795372,1830,2247
3849308795344,1840,2247
3849309795316,1870,2247
3849310793288,1745,2248
3849311796260,1994,2247
3849312796232,1916,2247
3849313796205,1902,2247
3849314796177,2007,2247
3849315794149,1727,2247
3849316795121,1938,2247
3849317796093,1861,2248
3849318795065,1848,2247
3849319796037,1886,2247
3849320795009,1763,2247
3849321796981,1926,2247
3849322796953,1884,2247
3849323794925,1732,2247
3849324795897,1949,2247
3849325795870,1908,2247
3849326795842,1831,2247
3849327795814,1985,2247
3849328796786,2103,2247
3849329796758,1768,2247
3849330794730,1993,2247
3849331795702,2014,2247
3849332796674,1842,2247
3849333793646,1976,2248
3849334794618,1823,2247
3849335797590,1951,2247
3849336796562,1838,2247
3849337795535,1715,2247
3849338795507,1958,2247
